Document_ID,CEFR,dep_---,dep_IDF,dep_MOD,dep_OBJ,dep_PRD,dep_SBJ,dep_TMZ,dep_TPC,pos_ADJ,pos_ADP,pos_ADV,pos_AUX,pos_CCONJ,pos_DET,pos_INTJ,pos_NOUN,pos_NUM,pos_PART,pos_PRON,pos_PROPN,pos_PUNCT,pos_SCONJ,pos_VERB,pos_X,depPOS_---(ADJ),depPOS_---(ADP),depPOS_---(ADV),depPOS_---(CCONJ),depPOS_---(DET),depPOS_---(NOUN),depPOS_---(PRON),depPOS_---(PROPN),depPOS_---(PUNCT),depPOS_---(SCONJ),depPOS_---(VERB),depPOS_IDF(ADJ),depPOS_IDF(ADP),depPOS_IDF(ADV),depPOS_IDF(DET),depPOS_IDF(NOUN),depPOS_IDF(NUM),depPOS_IDF(PRON),depPOS_IDF(PROPN),depPOS_IDF(SCONJ),depPOS_IDF(VERB),depPOS_MOD(ADJ),depPOS_MOD(ADP),depPOS_MOD(ADV),depPOS_MOD(AUX),depPOS_MOD(CCONJ),depPOS_MOD(DET),depPOS_MOD(INTJ),depPOS_MOD(NOUN),depPOS_MOD(NUM),depPOS_MOD(PART),depPOS_MOD(PRON),depPOS_MOD(PROPN),depPOS_MOD(PUNCT),depPOS_MOD(SCONJ),depPOS_MOD(VERB),depPOS_MOD(X),depPOS_OBJ(ADJ),depPOS_OBJ(ADP),depPOS_OBJ(ADV),depPOS_OBJ(CCONJ),depPOS_OBJ(DET),depPOS_OBJ(INTJ),depPOS_OBJ(NOUN),depPOS_OBJ(NUM),depPOS_OBJ(PART),depPOS_OBJ(PRON),depPOS_OBJ(PROPN),depPOS_OBJ(SCONJ),depPOS_OBJ(VERB),depPOS_PRD(ADJ),depPOS_PRD(ADP),depPOS_PRD(ADV),depPOS_PRD(CCONJ),depPOS_PRD(NOUN),depPOS_PRD(NUM),depPOS_PRD(PRON),depPOS_PRD(PROPN),depPOS_PRD(SCONJ),depPOS_PRD(VERB),depPOS_PRD(X),depPOS_SBJ(ADJ),depPOS_SBJ(DET),depPOS_SBJ(NOUN),depPOS_SBJ(NUM),depPOS_SBJ(PRON),depPOS_SBJ(PROPN),depPOS_SBJ(SCONJ),depPOS_SBJ(VERB),depPOS_TMZ(NOUN),depPOS_TPC(ADJ),depPOS_TPC(ADP),depPOS_TPC(DET),depPOS_TPC(NOUN),depPOS_TPC(PRON),depPOS_TPC(PROPN),n_tokens,dep_---_per_token,dep_IDF_per_token,dep_MOD_per_token,dep_OBJ_per_token,dep_PRD_per_token,dep_SBJ_per_token,dep_TMZ_per_token,dep_TPC_per_token,pos_ADJ_per_token,pos_ADP_per_token,pos_ADV_per_token,pos_AUX_per_token,pos_CCONJ_per_token,pos_DET_per_token,pos_INTJ_per_token,pos_NOUN_per_token,pos_NUM_per_token,pos_PART_per_token,pos_PRON_per_token,pos_PROPN_per_token,pos_PUNCT_per_token,pos_SCONJ_per_token,pos_VERB_per_token,pos_X_per_token,depPOS_---(ADJ)_per_token,depPOS_---(ADP)_per_token,depPOS_---(ADV)_per_token,depPOS_---(CCONJ)_per_token,depPOS_---(DET)_per_token,depPOS_---(NOUN)_per_token,depPOS_---(PRON)_per_token,depPOS_---(PROPN)_per_token,depPOS_---(PUNCT)_per_token,depPOS_---(SCONJ)_per_token,depPOS_---(VERB)_per_token,depPOS_IDF(ADJ)_per_token,depPOS_IDF(ADP)_per_token,depPOS_IDF(ADV)_per_token,depPOS_IDF(DET)_per_token,depPOS_IDF(NOUN)_per_token,depPOS_IDF(NUM)_per_token,depPOS_IDF(PRON)_per_token,depPOS_IDF(PROPN)_per_token,depPOS_IDF(SCONJ)_per_token,depPOS_IDF(VERB)_per_token,depPOS_MOD(ADJ)_per_token,depPOS_MOD(ADP)_per_token,depPOS_MOD(ADV)_per_token,depPOS_MOD(AUX)_per_token,depPOS_MOD(CCONJ)_per_token,depPOS_MOD(DET)_per_token,depPOS_MOD(INTJ)_per_token,depPOS_MOD(NOUN)_per_token,depPOS_MOD(NUM)_per_token,depPOS_MOD(PART)_per_token,depPOS_MOD(PRON)_per_token,depPOS_MOD(PROPN)_per_token,depPOS_MOD(PUNCT)_per_token,depPOS_MOD(SCONJ)_per_token,depPOS_MOD(VERB)_per_token,depPOS_MOD(X)_per_token,depPOS_OBJ(ADJ)_per_token,depPOS_OBJ(ADP)_per_token,depPOS_OBJ(ADV)_per_token,depPOS_OBJ(CCONJ)_per_token,depPOS_OBJ(DET)_per_token,depPOS_OBJ(INTJ)_per_token,depPOS_OBJ(NOUN)_per_token,depPOS_OBJ(NUM)_per_token,depPOS_OBJ(PART)_per_token,depPOS_OBJ(PRON)_per_token,depPOS_OBJ(PROPN)_per_token,depPOS_OBJ(SCONJ)_per_token,depPOS_OBJ(VERB)_per_token,depPOS_PRD(ADJ)_per_token,depPOS_PRD(ADP)_per_token,depPOS_PRD(ADV)_per_token,depPOS_PRD(CCONJ)_per_token,depPOS_PRD(NOUN)_per_token,depPOS_PRD(NUM)_per_token,depPOS_PRD(PRON)_per_token,depPOS_PRD(PROPN)_per_token,depPOS_PRD(SCONJ)_per_token,depPOS_PRD(VERB)_per_token,depPOS_PRD(X)_per_token,depPOS_SBJ(ADJ)_per_token,depPOS_SBJ(DET)_per_token,depPOS_SBJ(NOUN)_per_token,depPOS_SBJ(NUM)_per_token,depPOS_SBJ(PRON)_per_token,depPOS_SBJ(PROPN)_per_token,depPOS_SBJ(SCONJ)_per_token,depPOS_SBJ(VERB)_per_token,depPOS_TMZ(NOUN)_per_token,depPOS_TPC(ADJ)_per_token,depPOS_TPC(ADP)_per_token,depPOS_TPC(DET)_per_token,depPOS_TPC(NOUN)_per_token,depPOS_TPC(PRON)_per_token,depPOS_TPC(PROPN)_per_token
AR-130-95973,B1,3,19,49,28,3,5,0,0,9,18,1,0,10,2,0,41,0,2,9,2,5,1,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,12,0,6,1,0,0,7,15,1,0,10,1,0,2,0,2,2,0,5,0,4,0,2,2,0,0,0,0,21,0,0,1,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,107,0.028037383177570093,0.17757009345794392,0.45794392523364486,0.2616822429906542,0.028037383177570093,0.04672897196261682,0.0,0.0,0.08411214953271028,0.16822429906542055,0.009345794392523364,0.0,0.09345794392523364,0.018691588785046728,0.0,0.38317757009345793,0.0,0.018691588785046728,0.08411214953271028,0.018691588785046728,0.04672897196261682,0.009345794392523364,0.06542056074766354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028037383177570093,0.0,0.0,0.0,0.0,0.11214953271028037,0.0,0.056074766355140186,0.009345794392523364,0.0,0.0,0.06542056074766354,0.14018691588785046,0.009345794392523364,0.0,0.09345794392523364,0.009345794392523364,0.0,0.018691588785046728,0.0,0.018691588785046728,0.018691588785046728,0.0,0.04672897196261682,0.0,0.037383177570093455,0.0,0.018691588785046728,0.018691588785046728,0.0,0.0,0.0,0.0,0.19626168224299065,0.0,0.0,0.009345794392523364,0.009345794392523364,0.009345794392523364,0.0,0.0,0.009345794392523364,0.0,0.0,0.018691588785046728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009345794392523364,0.037383177570093455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AR-130-96120,C1,10,47,181,113,13,30,0,0,35,50,3,3,48,7,1,116,0,10,46,6,24,7,38,0,0,2,0,0,0,2,0,0,0,0,6,1,0,0,0,27,0,17,2,0,0,21,40,2,3,48,5,0,6,0,10,4,4,24,3,11,0,5,4,1,0,1,1,61,0,0,19,0,3,18,7,4,0,0,0,0,0,0,0,2,0,1,1,20,0,6,0,1,1,0,0,0,0,0,0,0,394,0.025380710659898477,0.11928934010152284,0.4593908629441624,0.2868020304568528,0.03299492385786802,0.07614213197969544,0.0,0.0,0.08883248730964467,0.12690355329949238,0.007614213197969543,0.007614213197969543,0.1218274111675127,0.017766497461928935,0.0025380710659898475,0.29441624365482233,0.0,0.025380710659898477,0.116751269035533,0.015228426395939087,0.06091370558375635,0.017766497461928935,0.09644670050761421,0.0,0.0,0.005076142131979695,0.0,0.0,0.0,0.005076142131979695,0.0,0.0,0.0,0.0,0.015228426395939087,0.0025380710659898475,0.0,0.0,0.0,0.06852791878172589,0.0,0.04314720812182741,0.005076142131979695,0.0,0.0,0.0532994923857868,0.10152284263959391,0.005076142131979695,0.007614213197969543,0.1218274111675127,0.012690355329949238,0.0,0.015228426395939087,0.0,0.025380710659898477,0.01015228426395939,0.01015228426395939,0.06091370558375635,0.007614213197969543,0.027918781725888325,0.0,0.012690355329949238,0.01015228426395939,0.0025380710659898475,0.0,0.0025380710659898475,0.0025380710659898475,0.1548223350253807,0.0,0.0,0.048223350253807105,0.0,0.007614213197969543,0.04568527918781726,0.017766497461928935,0.01015228426395939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005076142131979695,0.0,0.0025380710659898475,0.0025380710659898475,0.050761421319796954,0.0,0.015228426395939087,0.0,0.0025380710659898475,0.0025380710659898475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AR-130-96463,B2,6,28,87,49,5,13,0,0,24,25,2,0,16,4,0,67,0,1,16,2,15,1,15,0,0,1,0,3,0,0,0,0,0,0,2,1,0,0,0,21,0,5,1,0,0,16,23,0,0,13,4,0,4,0,1,3,0,15,0,8,0,6,1,2,0,0,0,29,0,0,7,0,1,3,1,0,0,0,2,0,0,0,0,2,0,0,0,11,0,1,1,0,0,0,0,0,0,0,0,0,188,0.031914893617021274,0.14893617021276595,0.4627659574468085,0.26063829787234044,0.026595744680851064,0.06914893617021277,0.0,0.0,0.1276595744680851,0.13297872340425532,0.010638297872340425,0.0,0.0851063829787234,0.02127659574468085,0.0,0.35638297872340424,0.0,0.005319148936170213,0.0851063829787234,0.010638297872340425,0.0797872340425532,0.005319148936170213,0.0797872340425532,0.0,0.0,0.005319148936170213,0.0,0.015957446808510637,0.0,0.0,0.0,0.0,0.0,0.0,0.010638297872340425,0.005319148936170213,0.0,0.0,0.0,0.11170212765957446,0.0,0.026595744680851064,0.005319148936170213,0.0,0.0,0.0851063829787234,0.12234042553191489,0.0,0.0,0.06914893617021277,0.02127659574468085,0.0,0.02127659574468085,0.0,0.005319148936170213,0.015957446808510637,0.0,0.0797872340425532,0.0,0.0425531914893617,0.0,0.031914893617021274,0.005319148936170213,0.010638297872340425,0.0,0.0,0.0,0.15425531914893617,0.0,0.0,0.03723404255319149,0.0,0.005319148936170213,0.015957446808510637,0.005319148936170213,0.0,0.0,0.0,0.010638297872340425,0.0,0.0,0.0,0.0,0.010638297872340425,0.0,0.0,0.0,0.05851063829787234,0.0,0.005319148936170213,0.005319148936170213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AR-130-96479,C1,7,49,169,82,12,21,0,0,37,42,5,7,31,6,0,116,0,7,30,3,24,3,29,0,0,0,0,2,0,1,0,0,0,0,4,2,0,0,0,31,0,14,2,0,0,29,34,4,7,29,4,0,15,0,7,4,0,24,0,12,0,3,4,1,0,1,0,50,0,0,9,1,3,10,2,4,0,0,3,0,0,0,0,3,0,1,1,16,0,3,0,0,0,0,0,0,0,0,0,0,340,0.020588235294117647,0.14411764705882352,0.4970588235294118,0.2411764705882353,0.03529411764705882,0.061764705882352944,0.0,0.0,0.10882352941176471,0.12352941176470589,0.014705882352941176,0.020588235294117647,0.09117647058823529,0.01764705882352941,0.0,0.3411764705882353,0.0,0.020588235294117647,0.08823529411764706,0.008823529411764706,0.07058823529411765,0.008823529411764706,0.08529411764705883,0.0,0.0,0.0,0.0,0.0058823529411764705,0.0,0.0029411764705882353,0.0,0.0,0.0,0.0,0.011764705882352941,0.0058823529411764705,0.0,0.0,0.0,0.09117647058823529,0.0,0.041176470588235294,0.0058823529411764705,0.0,0.0,0.08529411764705883,0.1,0.011764705882352941,0.020588235294117647,0.08529411764705883,0.011764705882352941,0.0,0.04411764705882353,0.0,0.020588235294117647,0.011764705882352941,0.0,0.07058823529411765,0.0,0.03529411764705882,0.0,0.008823529411764706,0.011764705882352941,0.0029411764705882353,0.0,0.0029411764705882353,0.0,0.14705882352941177,0.0,0.0,0.026470588235294117,0.0029411764705882353,0.008823529411764706,0.029411764705882353,0.0058823529411764705,0.011764705882352941,0.0,0.0,0.008823529411764706,0.0,0.0,0.0,0.0,0.008823529411764706,0.0,0.0029411764705882353,0.0029411764705882353,0.047058823529411764,0.0,0.008823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AR-130-96682,B2,5,33,102,70,7,18,0,0,19,29,3,4,23,6,0,71,0,1,24,0,16,10,29,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,21,0,11,0,1,0,12,23,1,4,22,4,0,3,0,1,3,0,16,4,9,0,3,5,1,0,1,0,36,0,0,5,0,3,16,3,1,0,0,2,0,0,0,0,1,0,1,1,9,0,5,0,2,0,0,0,0,0,0,0,0,235,0.02127659574468085,0.14042553191489363,0.4340425531914894,0.2978723404255319,0.029787234042553193,0.07659574468085106,0.0,0.0,0.08085106382978724,0.12340425531914893,0.01276595744680851,0.01702127659574468,0.09787234042553192,0.02553191489361702,0.0,0.3021276595744681,0.0,0.00425531914893617,0.10212765957446808,0.0,0.06808510638297872,0.0425531914893617,0.12340425531914893,0.0,0.0,0.0,0.00425531914893617,0.00425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.01276595744680851,0.0,0.0,0.0,0.0,0.08936170212765958,0.0,0.04680851063829787,0.0,0.00425531914893617,0.0,0.05106382978723404,0.09787234042553192,0.00425531914893617,0.01702127659574468,0.09361702127659574,0.01702127659574468,0.0,0.01276595744680851,0.0,0.00425531914893617,0.01276595744680851,0.0,0.06808510638297872,0.01702127659574468,0.03829787234042553,0.0,0.01276595744680851,0.02127659574468085,0.00425531914893617,0.0,0.00425531914893617,0.0,0.15319148936170213,0.0,0.0,0.02127659574468085,0.0,0.01276595744680851,0.06808510638297872,0.01276595744680851,0.00425531914893617,0.0,0.0,0.00851063829787234,0.0,0.0,0.0,0.0,0.00425531914893617,0.0,0.00425531914893617,0.00425531914893617,0.03829787234042553,0.0,0.02127659574468085,0.0,0.00851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AR-130-96735,B1,9,29,106,65,1,16,0,0,28,39,0,5,16,6,0,80,0,2,15,0,11,6,18,0,0,1,0,0,0,2,0,0,0,2,4,2,0,0,0,23,0,4,0,0,0,19,36,0,5,16,4,0,5,0,2,3,0,11,0,5,0,5,2,0,0,1,0,41,0,0,7,0,0,9,1,0,0,0,0,0,0,0,0,0,0,1,1,9,0,1,0,4,0,0,0,0,0,0,0,0,226,0.03982300884955752,0.12831858407079647,0.4690265486725664,0.28761061946902655,0.004424778761061947,0.07079646017699115,0.0,0.0,0.12389380530973451,0.17256637168141592,0.0,0.022123893805309734,0.07079646017699115,0.02654867256637168,0.0,0.35398230088495575,0.0,0.008849557522123894,0.06637168141592921,0.0,0.048672566371681415,0.02654867256637168,0.07964601769911504,0.0,0.0,0.004424778761061947,0.0,0.0,0.0,0.008849557522123894,0.0,0.0,0.0,0.008849557522123894,0.017699115044247787,0.008849557522123894,0.0,0.0,0.0,0.10176991150442478,0.0,0.017699115044247787,0.0,0.0,0.0,0.084070796460177,0.1592920353982301,0.0,0.022123893805309734,0.07079646017699115,0.017699115044247787,0.0,0.022123893805309734,0.0,0.008849557522123894,0.01327433628318584,0.0,0.048672566371681415,0.0,0.022123893805309734,0.0,0.022123893805309734,0.008849557522123894,0.0,0.0,0.004424778761061947,0.0,0.18141592920353983,0.0,0.0,0.030973451327433628,0.0,0.0,0.03982300884955752,0.004424778761061947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004424778761061947,0.004424778761061947,0.03982300884955752,0.0,0.004424778761061947,0.0,0.017699115044247787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AR-130-96882,B1,11,31,73,45,4,11,0,0,12,30,0,0,16,6,0,66,1,0,11,8,10,2,13,0,2,0,0,0,0,0,0,4,0,1,4,2,0,0,0,20,1,6,2,0,0,4,30,0,0,16,5,0,5,0,0,0,1,10,0,2,0,1,0,0,0,1,0,36,0,0,3,0,1,3,0,0,0,0,0,0,0,0,0,4,0,3,0,5,0,2,1,0,0,0,0,0,0,0,0,0,175,0.06285714285714286,0.17714285714285713,0.41714285714285715,0.2571428571428571,0.022857142857142857,0.06285714285714286,0.0,0.0,0.06857142857142857,0.17142857142857143,0.0,0.0,0.09142857142857143,0.03428571428571429,0.0,0.37714285714285717,0.005714285714285714,0.0,0.06285714285714286,0.045714285714285714,0.05714285714285714,0.011428571428571429,0.07428571428571429,0.0,0.011428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.022857142857142857,0.0,0.005714285714285714,0.022857142857142857,0.011428571428571429,0.0,0.0,0.0,0.11428571428571428,0.005714285714285714,0.03428571428571429,0.011428571428571429,0.0,0.0,0.022857142857142857,0.17142857142857143,0.0,0.0,0.09142857142857143,0.02857142857142857,0.0,0.02857142857142857,0.0,0.0,0.0,0.005714285714285714,0.05714285714285714,0.0,0.011428571428571429,0.0,0.005714285714285714,0.0,0.0,0.0,0.005714285714285714,0.0,0.2057142857142857,0.0,0.0,0.017142857142857144,0.0,0.005714285714285714,0.017142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022857142857142857,0.0,0.017142857142857144,0.0,0.02857142857142857,0.0,0.011428571428571429,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AR-130-96883,C1,10,38,116,58,4,15,0,1,29,31,2,3,13,8,0,81,0,3,20,1,22,6,23,0,0,2,0,0,0,3,0,0,0,0,5,0,0,0,0,27,0,10,0,1,0,25,28,1,3,13,6,0,5,0,3,3,0,22,2,5,0,3,1,1,0,1,0,37,0,0,5,0,0,10,1,0,0,0,0,0,0,0,0,3,0,0,1,9,0,1,1,3,0,0,0,0,0,0,1,0,242,0.04132231404958678,0.15702479338842976,0.4793388429752066,0.2396694214876033,0.01652892561983471,0.06198347107438017,0.0,0.004132231404958678,0.11983471074380166,0.128099173553719,0.008264462809917356,0.012396694214876033,0.05371900826446281,0.03305785123966942,0.0,0.3347107438016529,0.0,0.012396694214876033,0.08264462809917356,0.004132231404958678,0.09090909090909091,0.024793388429752067,0.09504132231404959,0.0,0.0,0.008264462809917356,0.0,0.0,0.0,0.012396694214876033,0.0,0.0,0.0,0.0,0.02066115702479339,0.0,0.0,0.0,0.0,0.1115702479338843,0.0,0.04132231404958678,0.0,0.004132231404958678,0.0,0.10330578512396695,0.11570247933884298,0.004132231404958678,0.012396694214876033,0.05371900826446281,0.024793388429752067,0.0,0.02066115702479339,0.0,0.012396694214876033,0.012396694214876033,0.0,0.09090909090909091,0.008264462809917356,0.02066115702479339,0.0,0.012396694214876033,0.004132231404958678,0.004132231404958678,0.0,0.004132231404958678,0.0,0.15289256198347106,0.0,0.0,0.02066115702479339,0.0,0.0,0.04132231404958678,0.004132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012396694214876033,0.0,0.0,0.004132231404958678,0.0371900826446281,0.0,0.004132231404958678,0.004132231404958678,0.012396694214876033,0.0,0.0,0.0,0.0,0.0,0.0,0.004132231404958678,0.0
AR-130-97035,B2,8,37,130,78,10,28,0,1,33,43,2,0,31,5,0,102,0,7,21,3,19,5,21,0,0,2,0,3,0,0,0,0,0,1,2,0,0,0,0,28,0,8,1,0,0,23,37,2,0,26,3,0,8,0,7,0,0,19,0,5,0,5,3,0,2,2,0,43,0,0,10,2,2,9,4,1,0,0,0,0,0,0,0,5,0,1,0,22,0,3,0,2,0,0,0,0,0,1,0,0,292,0.0273972602739726,0.1267123287671233,0.4452054794520548,0.2671232876712329,0.03424657534246575,0.0958904109589041,0.0,0.003424657534246575,0.11301369863013698,0.14726027397260275,0.00684931506849315,0.0,0.10616438356164383,0.017123287671232876,0.0,0.3493150684931507,0.0,0.023972602739726026,0.07191780821917808,0.010273972602739725,0.06506849315068493,0.017123287671232876,0.07191780821917808,0.0,0.0,0.00684931506849315,0.0,0.010273972602739725,0.0,0.0,0.0,0.0,0.0,0.003424657534246575,0.00684931506849315,0.0,0.0,0.0,0.0,0.0958904109589041,0.0,0.0273972602739726,0.003424657534246575,0.0,0.0,0.07876712328767123,0.1267123287671233,0.00684931506849315,0.0,0.08904109589041095,0.010273972602739725,0.0,0.0273972602739726,0.0,0.023972602739726026,0.0,0.0,0.06506849315068493,0.0,0.017123287671232876,0.0,0.017123287671232876,0.010273972602739725,0.0,0.00684931506849315,0.00684931506849315,0.0,0.14726027397260275,0.0,0.0,0.03424657534246575,0.00684931506849315,0.00684931506849315,0.030821917808219176,0.0136986301369863,0.003424657534246575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017123287671232876,0.0,0.003424657534246575,0.0,0.07534246575342465,0.0,0.010273972602739725,0.0,0.00684931506849315,0.0,0.0,0.0,0.0,0.0,0.003424657534246575,0.0,0.0
AR-130-97236,B2,15,67,245,144,6,24,0,1,45,65,7,1,57,5,0,175,3,5,44,11,38,8,38,0,1,0,1,0,0,6,0,0,0,0,7,3,0,0,0,44,0,17,1,2,0,34,61,3,1,57,3,0,22,3,4,5,3,38,0,11,0,6,2,3,0,2,0,87,0,1,17,4,5,17,1,2,0,0,0,0,0,0,0,3,0,0,0,15,0,5,3,1,0,0,0,0,0,1,0,0,502,0.029880478087649404,0.13346613545816732,0.48804780876494025,0.2868525896414343,0.01195219123505976,0.04780876494023904,0.0,0.00199203187250996,0.08964143426294821,0.1294820717131474,0.013944223107569721,0.00199203187250996,0.11354581673306773,0.0099601593625498,0.0,0.34860557768924305,0.00597609561752988,0.0099601593625498,0.08764940239043825,0.021912350597609563,0.07569721115537849,0.01593625498007968,0.07569721115537849,0.0,0.00199203187250996,0.0,0.00199203187250996,0.0,0.0,0.01195219123505976,0.0,0.0,0.0,0.0,0.013944223107569721,0.00597609561752988,0.0,0.0,0.0,0.08764940239043825,0.0,0.03386454183266932,0.00199203187250996,0.00398406374501992,0.0,0.06772908366533864,0.12151394422310757,0.00597609561752988,0.00199203187250996,0.11354581673306773,0.00597609561752988,0.0,0.043824701195219126,0.00597609561752988,0.00796812749003984,0.0099601593625498,0.00597609561752988,0.07569721115537849,0.0,0.021912350597609563,0.0,0.01195219123505976,0.00398406374501992,0.00597609561752988,0.0,0.00398406374501992,0.0,0.17330677290836655,0.0,0.00199203187250996,0.03386454183266932,0.00796812749003984,0.0099601593625498,0.03386454183266932,0.00199203187250996,0.00398406374501992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00597609561752988,0.0,0.0,0.0,0.029880478087649404,0.0,0.0099601593625498,0.00597609561752988,0.00199203187250996,0.0,0.0,0.0,0.0,0.0,0.00199203187250996,0.0,0.0
AR-130-97412,B1,11,66,155,117,15,21,0,0,27,53,6,0,27,2,0,136,1,4,39,1,23,15,51,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,33,1,21,0,9,0,13,48,6,0,26,0,0,17,0,4,3,0,23,1,14,0,4,2,0,1,0,0,66,0,0,15,1,4,24,7,3,0,0,3,0,0,0,0,2,0,1,2,17,0,0,0,1,0,0,0,0,0,0,0,0,385,0.02857142857142857,0.17142857142857143,0.4025974025974026,0.3038961038961039,0.03896103896103896,0.05454545454545454,0.0,0.0,0.07012987012987013,0.13766233766233765,0.015584415584415584,0.0,0.07012987012987013,0.005194805194805195,0.0,0.35324675324675325,0.0025974025974025974,0.01038961038961039,0.1012987012987013,0.0025974025974025974,0.05974025974025974,0.03896103896103896,0.13246753246753246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.005194805194805195,0.0,0.0,0.0,0.08571428571428572,0.0025974025974025974,0.05454545454545454,0.0,0.023376623376623377,0.0,0.033766233766233764,0.12467532467532468,0.015584415584415584,0.0,0.06753246753246753,0.0,0.0,0.04415584415584416,0.0,0.01038961038961039,0.007792207792207792,0.0,0.05974025974025974,0.0025974025974025974,0.03636363636363636,0.0,0.01038961038961039,0.005194805194805195,0.0,0.0025974025974025974,0.0,0.0,0.17142857142857143,0.0,0.0,0.03896103896103896,0.0025974025974025974,0.01038961038961039,0.06233766233766234,0.01818181818181818,0.007792207792207792,0.0,0.0,0.007792207792207792,0.0,0.0,0.0,0.0,0.005194805194805195,0.0,0.0025974025974025974,0.005194805194805195,0.04415584415584416,0.0,0.0,0.0,0.0025974025974025974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AR-130-97455,B2,10,42,137,88,13,27,0,0,27,48,3,0,35,6,0,132,1,2,14,1,14,9,25,0,0,1,0,1,0,0,0,0,0,1,7,0,0,0,0,36,1,5,0,0,0,22,47,2,0,33,5,0,6,0,2,1,0,14,1,4,0,1,0,1,1,0,0,70,0,0,2,1,7,5,4,0,0,0,0,0,0,0,0,9,0,0,1,20,0,6,0,0,0,0,0,0,0,0,0,0,317,0.031545741324921134,0.13249211356466878,0.43217665615141954,0.277602523659306,0.04100946372239748,0.08517350157728706,0.0,0.0,0.08517350157728706,0.15141955835962145,0.00946372239747634,0.0,0.11041009463722397,0.01892744479495268,0.0,0.416403785488959,0.0031545741324921135,0.006309148264984227,0.04416403785488959,0.0031545741324921135,0.04416403785488959,0.028391167192429023,0.07886435331230283,0.0,0.0,0.0031545741324921135,0.0,0.0031545741324921135,0.0,0.0,0.0,0.0,0.0,0.0031545741324921135,0.022082018927444796,0.0,0.0,0.0,0.0,0.11356466876971609,0.0031545741324921135,0.015772870662460567,0.0,0.0,0.0,0.0694006309148265,0.14826498422712933,0.006309148264984227,0.0,0.10410094637223975,0.015772870662460567,0.0,0.01892744479495268,0.0,0.006309148264984227,0.0031545741324921135,0.0,0.04416403785488959,0.0031545741324921135,0.012618296529968454,0.0,0.0031545741324921135,0.0,0.0031545741324921135,0.0031545741324921135,0.0,0.0,0.22082018927444794,0.0,0.0,0.006309148264984227,0.0031545741324921135,0.022082018927444796,0.015772870662460567,0.012618296529968454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028391167192429023,0.0,0.0,0.0031545741324921135,0.06309148264984227,0.0,0.01892744479495268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
